"","scor"
"Acinetobacter_baumannii",0.299053330064709
"Akkermansia_muciniphila",0.21009647962803
"Bacillus_amyloliquefaciens",0.283172796324753
"Bacillus_anthracis",0.180330250747954
"Bacillus_cereus",0.183219939442333
"Bacillus_licheniformis",0.254729071021118
"Bacillus_subtilis",0.29628426225785
"Bacillus_thuringiensis",0.174511347894693
"Bacillus_velezensis",0.316503316278903
"Bifidobacterium_breve",0.125526282512998
"Blattabacterium_cuenoti",0.00970234782922423
"Bordetella_holmesii",0.159813815633721
"Bordetella_parapertussis",0.151910656581379
"Bordetella_pertussis",0.0916450719578529
"Brucella_abortus",0.226468400194614
"Brucella_melitensis",0.278863057489332
"Buchnera_aphidicola",0.133228200748771
"Burkholderia_mallei",0.202707064080592
"Burkholderia_pseudomallei",0.141356049232152
"Campylobacter_coli",0.180081394355193
"Campylobacter_jejuni",0.212652232323774
"Chlamydia_trachomatis",0.199483949922388
"Citrobacter_freundii",0.207373435271749
"Clostridioides_difficile",0.208917546674264
"Clostridium_botulinum",0.205546424003836
"Corynebacterium_pseudotuberculosis",0.149581689081973
"Cupriavidus_taiwanensis",0.0502047106651741
"Enterobacter_hormaechei",0.234663992577277
"Enterococcus_faecalis",0.285124855572815
"Enterococcus_faecium",0.153793754788034
"Escherichia_coli",0.308628682334471
"Escherichia_fergusonii",0.242617029367764
"Haemophilus_influenzae",0.284900902605139
"Helicobacter_pylori",0.184430532749759
"Klebsiella_aerogenes",0.154876502233336
"Klebsiella_pneumoniae",0.232640736296812
"Klebsiella_quasipneumoniae",0.18410511826778
"Klebsiella_variicola",0.249055959105449
"Lactiplantibacillus_plantarum",0.198419970338873
"Lactobacillus_paracasei",0.152982115194071
"Legionella_pneumophila",0.198873043760403
"Listeria_monocytogenes",0.21885456703909
"Mannheimia_haemolytica",0.209435939936365
"Mycobacterium_tuberculosis",0.300196929264569
"Mycobacteroides_abscessus",0.10973368300083
"Mycoplasma_pneumoniae",0.290007378890194
"Neisseria_gonorrhoeae",0.29364981308378
"Neisseria_meningitidis",0.275919786518821
"Pasteurella_multocida",0.311704913163527
"Piscirickettsia_salmonis",0.217607614180666
"Planctomycetes_bacterium",0.0494856119430408
"Proteus_mirabilis",0.329066360342042
"Pseudomonas_aeruginosa",0.166954036586727
"Pseudomonas_fluorescens",-0.0123048103235917
"Pseudomonas_putida",0.0153026150391143
"Pseudomonas_syringae",0.138381385476611
"Ralstonia_solanacearum",-0.0180449553339202
"Rickettsia_japonica",-0.00445304560591264
"Salmonella_enterica",0.276215359390757
"Serratia_marcescens",0.08947045006786
"Shigella_flexneri",0.245426158709246
"Staphylococcus_aureus",0.250933928148144
"Staphylococcus_epidermidis",0.204543377964669
"Stenotrophomonas_maltophilia",0.0683880625892847
"Streptococcus_agalactiae",0.209161964253382
"Streptococcus_pneumoniae",0.172757032733716
"Streptococcus_pyogenes",0.257463398708466
"Streptococcus_suis",0.152700968396792
"Streptococcus_thermophilus",0.0982255978924938
"Vibrio_cholerae",0.330948580898842
"Vibrio_parahaemolyticus",0.32561810009072
"Wolbachia_endosymbiont",0.182343217835989
"Xanthomonas_citri",0.151352372174519
"Xanthomonas_oryzae",0.0892182356911325
"Yersinia_pestis",0.186950070123438
